,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,icon,chanceRating,team,type,time,player,location_x,location_y,bodyPart,shotQuality,defPressure,numDefPlayers,numAttPlayers,outcome,primaryPlayer,primaryType,primaryLocation_x,primaryLocation_y,secondaryPlayer,secondaryType
483,NorEs,2383864,2017-04-09,16:00:00,Sarpsborg 08,Viking,poorchance,poorchance,Viking,Open Play,73:22,P. Pedersen,-12.0,110.0,Right,2,4,3,0,Missed,J. Ryerson,Open Play Pass,18.0,187.0,-,-
482,NorEs,2383864,2017-04-09,16:00:00,Sarpsborg 08,Viking,greatchance,greatchance,Sarpsborg 08,Open Play,72:43,M. Lund Nielsen,-12.0,4.0,Head,1,4,1,0,Missed,J. Lindberg,Corner,132.0,3.0,-,-
481,NorEs,2383864,2017-04-09,16:00:00,Sarpsborg 08,Viking,poorchance,poorchance,Sarpsborg 08,Open Play,10:18,J. Lindberg,-69.0,84.0,Right,3,4,6,2,Defended,A. Trondsen,Open Play Pass,-66.0,47.0,-,-
262,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,61:48,M. Abdellaoue,-56.0,30.0,Right,2,3,2,0,Missed,B. Riise,Cross Low,-121.0,55.0,M. Abdellaoue,Open Play Pass
264,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Aalesund,Open Play,68:34,K. Ramsteijn,-26.0,105.0,Right,3,1,3,0,Missed,E. Gyasi,Open Play Pass,-75.0,46.0,V. Hoff,Open Play Pass
265,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,73:44,K. Tokstad,-26.0,87.0,Right,3,2,3,0,Saved,L. Vilsvik,Open Play Pass,-40.0,64.0,J. Parr,Cross High
266,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Stromsgodset,Dangerous Moment,76:31,M. Tagbajumi,26.0,46.0,Right,0,1,1,0,Defended,L. Vilsvik,Cross High,-124.0,117.0,-,-
267,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Stromsgodset,Open Play,80:46,J. Glesnes,-12.0,40.0,Right,3,5,5,3,Defended,Bassel Jradi,Corner,-136.0,4.0,T. Hoiland,Corner Won
268,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,81:16,H. Hauger,35.0,79.0,Left,1,4,6,2,Defended,Bassel Jradi,Corner,-136.0,3.0,J. Glesnes,Corner Won
269,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Aalesund,Open Play,82:19,V. Berisha,-41.0,78.0,Left,3,2,3,1,Saved,-,-,-,-,-,-
270,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Aalesund,Open Play,84:58,E. Gyasi,-32.0,105.0,Left,2,0,4,1,Saved,A. Þrándarson,Open Play Pass,58.0,102.0,A. Thrandarson,Dangerous Moment
271,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,goodchance,goodchance,Stromsgodset,Open Play,86:29,H. Hauger,15.0,60.0,Right,3,0,1,1,Missed,L. Vilsvik,Cross High,-96.0,24.0,T. Hoiland,Open Play Pass
272,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,88:59,Bassel Jradi,59.0,6.0,Left,3,5,2,0,Saved,M. Tagbajumi,Open Play Pass,52.0,49.0,Bassel Jradi,Open Play Pass
273,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Stromsgodset,Open Play,91:32,P. Engblom,18.0,48.0,Left,3,4,3,0,Missed,Bassel Jradi,Open Play Pass,44.0,51.0,M. Tagbajumi,Open Play Pass
274,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,92:19,M. Tagbajumi,-69.0,70.0,Right,1,1,3,0,Saved,M. Tagbajumi,Dangerous Moment,7.0,88.0,J. Glesnes,Open Play Pass
275,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Stromsgodset,Open Play,55:19,T. Nguen,69.0,31.0,Left,2,3,2,1,Saved,T. Nguen,Dangerous Moment,79.0,144.0,-,-
329,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,fairlygoodchance,fairlygoodchance,Odd,Open Play,20:20,T. Agdestein,-48.0,44.0,Right,1,4,3,0,Missed,M. Broberg,Open Play Pass,-106.0,102.0,-,-
328,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Odd,Direct Free-Kick,18:35,E. Ruud,-55.0,74.0,Right,2,0,6,2,Missed,T. Agdestein,Free Kick Won,-58.0,77.0,-,-
327,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Stabaek,Open Play,16:33,T. Lumanza,40.0,122.0,Right,1,1,4,1,Missed,J. Moe,Open Play Pass,69.0,90.0,-,-
326,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,fairlygoodchance,fairlygoodchance,Odd,Open Play,14:37,F. Semb Berge,6.0,40.0,Head,3,4,4,0,Saved,F. Nordkvelle,Cross High,-116.0,66.0,-,-
325,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Odd,Open Play,13:56,Riku Riski,-46.0,61.0,Right,2,4,2,0,Defended,M. Broberg,Open Play Pass,43.0,171.0,-,-
324,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Odd,Open Play,10:48,J. Nilsen,17.0,86.0,Left,1,0,3,0,Missed,T. Agdestein,Open Play Pass,-37.0,60.0,-,-
263,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Stromsgodset,Open Play,64:10,M. Tagbajumi,21.0,31.0,Head,1,4,2,0,Missed,L. Vilsvik,Cross High,-96.0,91.0,K. Tokstad,Open Play Pass
261,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,55:44,L. Veldwijk,-57.0,61.0,Right,2,0,2,0,Missed,S. Fet,Open Play Pass,-21.0,90.0,-,-
260,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,54:00,H. Hauger,-53.0,91.0,Right,1,1,4,1,Defended,Bassel Jradi,Open Play Pass,-40.0,45.0,L. Vilsvik,Cross Low
248,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,46:27,M. Tagbajumi,-63.0,85.0,Right,3,3,3,0,Missed,Bassel Jradi,Dangerous Moment,-70.0,72.0,-,-
249,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Direct Free-Kick,02:21,Bassel Jradi,17.0,73.0,Right,1,0,10,2,Missed,Marcus Pedersen,Free Kick Won,19.0,70.0,-,-
250,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,goodchance,goodchance,Stromsgodset,Dangerous Moment,16:03,H. Hauger,-59.0,30.0,Right,0,1,1,0,Defended,Bassel Jradi,Open Play Pass,-48.0,72.0,H. Hauger,Open Play Pass
251,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,verygoodchance,verygoodchance,Aalesund,Open Play,21:16,L. Veldwijk,-21.0,27.0,Left,3,1,1,0,Woodwork,S. Fet,Cross Low,-130.0,73.0,V. Hoff,Open Play Pass
252,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,22:20,Bassel Jradi,-38.0,79.0,Right,1,0,2,0,Missed,H. Hauger,Open Play Pass,19.0,126.0,-,-
253,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,goodchance,goodchance,Aalesund,Open Play,23:14,M. Abdellaoue,3.0,103.0,Right,1,0,1,0,Missed,M. Abdellaoue,Turnover,13.0,190.0,-,-
254,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,25:13,L. Veldwijk,-3.0,63.0,Left,1,2,3,0,Saved,M. Abdellaoue,Open Play Pass,-21.0,97.0,-,-
255,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Direct Free-Kick,36:11,Bassel Jradi,45.0,88.0,Right,2,0,7,1,Missed,M. Tagbajumi,Free Kick Won,55.0,93.0,T. Nguen,Open Play Pass
256,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Aalesund,Open Play,48:21,A. Thrandarson,44.0,102.0,Right,2,2,4,0,Missed,L. Veldwijk,Open Play Pass,14.0,252.0,-,-
257,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,verygoodchance,verygoodchance,Stromsgodset,Open Play,50:21,Marcus Pedersen,27.0,45.0,Right,3,3,2,0,Saved,T. Nguen,Open Play Pass,52.0,60.0,J. Parr,Open Play Pass
258,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,poorchance,poorchance,Stromsgodset,Open Play,51:20,K. Tokstad,-35.0,93.0,Right,1,1,4,1,Missed,-,-,-,-,-,-
259,NorEs,2383867,2017-04-09,18:00:00,Stromsgodset,Aalesund,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,52:45,K. Ramsteijn,23.0,24.0,Head,1,4,3,0,Missed,M. Kirkeskov,Corner,-136.0,4.0,B. Riise,Corner Won
323,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Odd,Open Play,08:11,Riku Riski,17.0,65.0,Right,2,4,3,0,Saved,F. Nordkvelle,Open Play Pass,4.0,86.0,-,-
322,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Stabaek,Open Play,05:54,T. Lumanza,43.0,103.0,Right,3,2,5,3,Saved,-,-,-,-,-,-
321,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Stabaek,Direct Free-Kick,03:19,J. Moe,-31.0,117.0,Left,3,0,4,1,Saved,O. Omoijuanfo,Free Kick Won,-34.0,118.0,-,-
320,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,greatchance,greatchance,Stabaek,Open Play,01:46,O. Omoijuanfo,16.0,14.0,Left,1,0,1,0,Missed,H. Skogseid,Open Play Pass,-58.0,46.0,-,-
319,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Stabaek,Open Play,77:55,L. Kassi,21.0,121.0,Right,1,1,4,0,Missed,-,-,-,-,-,-
318,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,poorchance,poorchance,Odd,Direct Free-Kick,81:41,J. Nilsen,-42.0,80.0,Left,2,0,6,5,Missed,-,-,-,-,-,-
317,NorEs,2383865,2017-04-09,16:00:00,Stabaek,Odd,fairlygoodchance,fairlygoodchance,Stabaek,Open Play,90:58,M. Njie,50.0,54.0,Left,4,3,1,0,Woodwork,-,-,-,-,-,-
540,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Tromso,Open Play,83:56,A. Sigurdarson,58.0,50.0,Right,3,2,2,0,Defended,U. Jenssen,Open Play Pass,48.0,146.0,T. Olsen,Open Play Pass
541,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Sogndal,Open Play,80:53,L. Kjemhus,-15.0,65.0,Right,2,1,4,1,Defended,-,-,-,-,B. Utvik,Throw in
542,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,poorchance,poorchance,Sogndal,Open Play,78:52,V. Grodas,48.0,104.0,Left,3,1,3,0,Saved,-,-,-,-,B. Utvik,Throw in
543,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,poorchance,poorchance,Tromso,Open Play,77:12,J. Johansen,-49.0,73.0,Right,1,3,3,0,Missed,S. Wangberg,Open Play Pass,-56.0,52.0,Morten Pedersen,Free Kick
544,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,goodchance,goodchance,Tromso,Open Play,71:53,A. Sigurdarson,55.0,34.0,Right,3,2,3,0,Saved,E. Samb,Open Play Pass,20.0,88.0,-,-
545,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,goodchance,goodchance,Sogndal,Open Play,71:22,B. Bye,32.0,17.0,Left,2,4,1,0,Saved,C. Nwakali,Open Play Pass,38.0,80.0,V. Grodas,Open Play Pass
546,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,poorchance,poorchance,Tromso,Open Play,64:18,A. Sigurdarson,55.0,95.0,Right,2,2,3,0,Missed,P. Kpozo,Open Play Pass,114.0,84.0,A. Sigurdarson,Shot (Opposition Rebound)
547,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,verygoodchance,verygoodchance,Tromso,Open Play,55:42,T. Olsen,-46.0,49.0,Right,1,3,1,0,Missed,G. Åsen,Open Play Pass,-18.0,200.0,-,-
548,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,poorchance,poorchance,Tromso,Open Play,48:26,J. Johansen,-13.0,94.0,Right,3,2,3,0,Saved,-,-,-,-,P. Kpozo,Cross High
549,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Tromso,Open Play,41:16,J. Johansen,-53.0,58.0,Right,2,2,2,0,Defended,E. Samb,Open Play Pass,-108.0,74.0,J. Johansen,Open Play Pass
550,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Sogndal,Open Play,38:14,S. Brekkhus,65.0,52.0,Left,2,4,2,0,Missed,E. Skaasheim,Open Play Pass,-17.0,78.0,-,-
551,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,goodchance,goodchance,Tromso,Open Play,30:41,J. Johansen,-14.0,18.0,Head,2,3,1,0,Saved,S. Wangberg,Shot (Woodwork Rebound),12.0,46.0,Morten Pedersen,Corner
552,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,greatchance,greatchance,Tromso,Dangerous Moment,27:27,G. Asen,14.0,29.0,Left,0,3,2,0,Defended,A. Sigurdarson,Cross Low,113.0,35.0,Morten Pedersen,Open Play Pass
553,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Tromso,Open Play,24:02,G. Asen,8.0,58.0,Left,2,4,3,0,Defended,A. Sigurdarson,Open Play Pass,101.0,73.0,P. Kpozo,Open Play Pass
554,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,goodchance,goodchance,Sogndal,Open Play,05:29,B. Bye,41.0,33.0,Right,1,1,1,0,Missed,G. Koomson,Open Play Pass,-77.0,113.0,B. Utvik,Open Play Pass
555,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,greatchance,greatchance,Sogndal,Open Play,11:08,C. Psyche,-11.0,12.0,Head,1,1,1,0,Missed,G. Koomson,Corner,136.0,0.0,E. Birkelund,Corner Won
556,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,greatchance,greatchance,Sogndal,Open Play,13:21,S. Brekkhus,20.0,12.0,Left,2,3,1,0,Saved,B. Bye,Shot (Opposition Rebound),11.0,29.0,G. Koomson,Cross High
557,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,fairlygoodchance,fairlygoodchance,Tromso,Open Play,19:10,T. Olsen,47.0,58.0,Right,1,3,2,0,Missed,-,-,-,-,P. Kpozo,Open Play Pass
558,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,poorchance,poorchance,Tromso,Open Play,22:36,Morten Pedersen,15.0,97.0,Left,1,2,3,1,Defended,-,-,-,-,M. Odegaard,Cross High
559,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,verygoodchance,verygoodchance,Sogndal,Dangerous Moment,74:48,C. Nwakali,20.0,30.0,Left,0,4,1,0,Defended,B. Bye,Open Play Pass,12.0,44.0,C. Nwakali,Dangerous Moment
560,NorEs,2383863,2017-04-09,16:00:00,Tromso,Sogndal,greatchance,greatchance,Sogndal,Open Play,90:56,B. Bye,18.0,11.0,Head,1,1,2,0,Missed,E. Skaasheim,Corner,-136.0,1.0,C. Nwakali,Corner Won
289,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goal,Superb,Rosenborg,Open play,08:28,F. Midtsjo,-8.0,3.0,Head,2,4,0,0,-,M. Jevtović,Shot (Opposition Rebound),21.0,36.0,P. Helland,Open Play Pass
288,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goal,Good,Rosenborg,Open play,06:27,M. Jevtovic,43.0,54.0,Right,3,1,2,0,-,V. Hedenstad,Dangerous Moment,-52.0,41.0,P. Helland,Open Play Pass
6,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,owngoal,Very Good,Molde,-,20:09,N. Bendtner,12.0,5.0,Other,-,-,0,0,-,S. Gregersen,Shot (Woodwork Rebound),21.0,9.0,R. Gabrielsen,Open Play Pass
1890,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goodchance,goodchance,Molde,Open Play,91:01,B. Sigurdarson,-16.0,42.0,Head,1,1,1,0,Missed,F. Aursnes,Cross High,-78.0,129.0,P. Strand,Open Play Pass
1889,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,89:46,M. Jensen,-50.0,56.0,Right,2,3,2,0,Missed,F. Midtsjø,Open Play Pass,-111.0,90.0,M. Jensen,Throw in
1888,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goodchance,goodchance,Molde,Open Play,88:13,B. Sigurdarson,50.0,56.0,Right,1,2,3,0,Missed,-,-,-,-,K. Rindaroy,Cross Low
1875,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,poorchance,poorchance,Rosenborg,Dangerous Moment,66:28,N. Bendtner,26.0,42.0,Head,0,4,2,0,Defended,P. Helland,Cross High,-111.0,46.0,M. Jensen,Open Play Pass
1876,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,poorchance,poorchance,Molde,Open Play,58:34,F. Aursnes,-4.0,115.0,Left,3,2,0,1,Saved,F. Brustad,Open Play Pass,2.0,85.0,-,-
1877,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,greatchance,greatchance,Molde,Open Play,57:35,F. Brustad,-26.0,15.0,Head,3,3,2,0,Woodwork,E. Hestad,Cross High,70.0,50.0,S. Svendsen,Open Play Pass
1878,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,poorchance,poorchance,Rosenborg,Open Play,54:39,M. Jensen,-2.0,100.0,Right,2,3,3,1,Saved,V. Hedenstad,Open Play Pass,-50.0,114.0,-,-
1879,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,poorchance,poorchance,Molde,Open Play,50:32,F. Aursnes,-74.0,62.0,Right,1,0,2,0,Missed,E. Hestad,Open Play Pass,-47.0,73.0,P. Strand,Open Play Pass
1880,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,14:48,N. Bendtner,71.0,34.0,Right,3,1,1,0,Saved,M. Jevtović,Open Play Pass,58.0,77.0,M. Jensen,Open Play Pass
1881,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,greatchance,greatchance,Rosenborg,Open Play,27:46,P. Helland,-38.0,51.0,Left,2,1,1,0,Saved,F. Midtsjø,Open Play Pass,8.0,75.0,-,-
1882,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goodchance,goodchance,Rosenborg,Open Play,40:02,M. Jevtovic,33.0,66.0,Right,1,1,4,1,Missed,P. Helland,Open Play Pass,-112.0,178.0,V. Hedenstad,Open Play Pass
1884,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,45:19,N. Bendtner,6.0,48.0,Right,1,4,2,0,Missed,V. Hedenstad,Cross Low,-119.0,39.0,A. Konradsen,Open Play Pass
1885,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Molde,Open Play,46:28,S. Svendsen,5.0,93.0,Left,2,2,2,0,Missed,F. Aursnes,Open Play Pass,-61.0,188.0,F. Brustad,Open Play Pass
1886,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,goodchance,goodchance,Molde,Open Play,72:26,T. Amang ,13.0,29.0,Head,1,3,2,0,Missed,F. Aursnes,Free Kick,-121.0,75.0,P. Strand,Free Kick Won
1887,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Rosenborg,Direct Free-Kick,84:10,P. Helland,-15.0,113.0,Left,3,0,3,1,Saved,M. Jensen,Free Kick Won,-17.0,112.0,P. Helland,Open Play Pass
