,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,icon,chanceRating,team,type,time,player,location_x,location_y,bodyPart,shotQuality,defPressure,numDefPlayers,numAttPlayers,outcome,primaryPlayer,primaryType,primaryLocation_x,primaryLocation_y,secondaryPlayer,secondaryType
1883,NorEs,2383861,2017-04-08,16:00:00,Rosenborg,Molde,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,41:50,P. Helland,-60.0,52.0,Left,3,2,2,0,Saved,V. Hedenstad,Open Play Pass,-101.0,102.0,A. Konradsen,Open Play Pass
3206,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goodchance,goodchance,Tromso,Open Play,18:59,E. Samb,-26.0,19.0,Head,1,5,4,0,Missed,Morten Pedersen,Corner,135.0,2.0,-,-
3219,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,verygoodchance,verygoodchance,Viking,Open Play,84:12,K. Appiah,12.0,37.0,Right,2,3,2,0,Defended,K. Haugen,Cross Low,98.0,33.0,-,-
3218,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Tromso,Open Play,83:39,M. Odegaard,-62.0,86.0,Right,1,3,2,0,Missed,-,-,-,-,-,-
3217,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,fairlygoodchance,fairlygoodchance,Tromso,Open Play,80:41,G. Asen,42.0,45.0,Left,2,4,2,0,Saved,M. Andersen,Cross High,-86.0,21.0,-,-
3216,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Open Play,78:09,A. Danielsen,44.0,85.0,Right,1,5,2,0,Defended,-,-,-,-,-,-
3198,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goodchance,goodchance,Viking,Open Play,94:26,K. Appiah,-9.0,54.0,Right,1,2,5,0,Defended,J. Ryerson,Open Play Pass,10.0,41.0,-,-
3199,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goodchance,goodchance,Viking,Open Play,92:47,K. Appiah,19.0,51.0,Right,1,2,2,0,Saved,-,-,-,-,-,-
3200,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goodchance,goodchance,Viking,Open Play,65:26,J. Ryerson,-37.0,53.0,Right,2,4,3,0,Saved,C. Kronberg,Cross Low,-119.0,59.0,-,-
3201,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Open Play,64:18,M. Ledger,40.0,42.0,Left,1,3,3,1,Missed,S. Ernemann,Corner,135.0,3.0,-,-
3202,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goodchance,goodchance,Tromso,Open Play,62:31,K. Antonsen,44.0,41.0,Left,1,5,2,0,Defended,Morten Pedersen,Open Play Pass,37.0,131.0,-,-
3203,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,superbchance,superbchance,Viking,Open Play,59:32,R. Shroot,-8.0,12.0,Right,1,1,0,0,Missed,K. Haugen,Cross Low,84.0,51.0,-,-
3204,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Tromso,Direct Free-Kick,09:04,A. Sigurdarson,85.0,81.0,Right,1,0,4,2,Missed,-,-,-,-,-,-
3205,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Open Play,16:51,J. Ryerson,1.0,98.0,Left,2,3,2,0,Saved,K. Mets,Open Play Pass,73.0,193.0,-,-
3207,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Tromso,Open Play,20:01,C. Landu Landu,24.0,124.0,Right,1,3,2,0,Missed,-,-,-,-,-,-
3208,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Direct Free-Kick,22:03,A. Danielsen,3.0,89.0,Right,1,0,7,2,Missed,-,-,-,-,-,-
3209,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Open Play,32:14,S. Michalsen,15.0,103.0,Right,2,3,3,1,Saved,K. Haugen,Open Play Pass,51.0,95.0,-,-
3210,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,fairlygoodchance,fairlygoodchance,Viking,Open Play,36:54,M. Bringaker,56.0,32.0,Left,1,3,2,0,Missed,A. Danielsen,Open Play Pass,50.0,104.0,-,-
3211,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Tromso,Open Play,40:48,T. Olsen,9.0,103.0,Right,1,3,2,0,Saved,A. Sigurdarson,Open Play Pass,67.0,51.0,-,-
3212,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,fairlygoodchance,fairlygoodchance,Viking,Direct Free-Kick,43:37,A. Danielsen,4.0,99.0,Right,1,0,5,0,Woodwork,-,-,-,-,-,-
3213,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,verygoodchance,verygoodchance,Tromso,Open Play,47:23,M. Andersen,3.0,53.0,Left,2,2,3,0,Defended,A. Sigurdarson,Cross Low,110.0,11.0,T. Olsen,Open Play Pass
3214,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,verygoodchance,verygoodchance,Tromso,Open Play,49:19,A. Sigurdarson,12.0,34.0,Right,1,5,2,0,Defended,E. Samb,Open Play Pass,33.0,135.0,-,-
3215,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,poorchance,poorchance,Viking,Open Play,70:46,S. Ernemann,13.0,124.0,Left,1,4,4,2,Missed,-,-,-,-,-,-
3196,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,verygoodchance,verygoodchance,Haugesund,Open Play,78:03,S. Ibrahim,6.0,51.0,Left,2,1,1,0,Saved,F. Kiss,Open Play Pass,46.0,95.0,-,-
3197,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Valerenga,Direct Free-Kick,85:04,M. Keita,80.0,82.0,Right,2,0,3,0,Missed,-,-,-,-,-,-
3195,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,poorchance,poorchance,Haugesund,Open Play,71:46,F. Kiss,-49.0,80.0,Right,1,1,4,1,Missed,-,-,-,-,-,-
3194,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goodchance,goodchance,Valerenga,Open Play,66:14,H. Johansen,-2.0,31.0,Head,3,3,4,2,Saved,H. Stengel,Corner,136.0,2.0,-,-
3184,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,poorchance,poorchance,Valerenga,Open Play,07:44,S. Juklerod,-30.0,97.0,Left,3,1,4,0,Saved,G. Zahid,Open Play Pass,-112.0,83.0,-,-
3176,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Brann,Open Play,04:20,G. Sorensen,49.0,103.0,Right,3,4,3,0,Saved,A. Nouri,Open Play Pass,-112.0,106.0,-,-
3177,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Stromsgodset,Open Play,57:05,J. Parr,19.0,50.0,Right,1,2,3,1,Missed,H. Hauger,Shot (Deflection),-11.0,94.0,-,-
3178,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Brann,Open Play,80:51,F. Haugen,-5.0,91.0,Right,2,4,2,0,Saved,-,-,-,-,-,-
3179,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goodchance,goodchance,Brann,Open Play,82:08,S. Skalevik ,26.0,42.0,Head,2,3,2,0,Missed,F. Haugen,Cross High,95.0,49.0,-,-
3180,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goodchance,goodchance,Stromsgodset,Open Play,86:37,P. Engblom,-15.0,30.0,Left,2,3,2,0,Saved,K. Tokstad,Cross Low,-102.0,34.0,-,-
3181,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Stromsgodset,Open Play,88:16,J. Glesnes,-45.0,107.0,Right,1,2,4,1,Missed,-,-,-,-,-,-
3182,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,fairlygoodchance,fairlygoodchance,Brann,Open Play,90:17,S. Nilsen,28.0,97.0,Right,3,1,4,2,Missed,G. Sørensen,Open Play Pass,75.0,80.0,-,-
3183,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goodchance,goodchance,Haugesund,Open Play,05:03,V. Skjerve,-31.0,31.0,Head,1,0,5,1,Missed,F. Gytkjær,Corner,136.0,1.0,-,-
3185,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,verygoodchance,verygoodchance,Valerenga,Open Play,13:30,H. Johansen,-11.0,28.0,Right,1,2,3,0,Missed,A. Ibrahim,Cross Low,-61.0,20.0,S. Juklerod,Open Play Pass
3186,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Valerenga,Open Play,17:31,S. Juklerod,-52.0,21.0,Right,1,0,4,1,Missed,-,-,-,-,-,-
3187,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,poorchance,poorchance,Haugesund,Open Play,19:27,E. Maeland,10.0,53.0,Head,1,1,5,2,Defended,F. Gytkjær,Open Play Pass,13.0,81.0,-,-
3188,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Haugesund,Dangerous Moment,21:32,E. Huseklepp,-3.0,27.0,Right,0,1,1,0,Missed,S. Ibrahim,Cross Low,-88.0,44.0,-,-
3189,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,verygoodchance,verygoodchance,Haugesund,Open Play,27:32,S. Ibrahim,23.0,55.0,Left,3,1,2,0,Saved,-,-,-,-,-,-
3190,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goodchance,goodchance,Valerenga,Open Play,28:50,H. Johansen,21.0,37.0,Head,1,2,3,0,Missed,J. Nation,Open Play Pass,-39.0,140.0,-,-
3191,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Haugesund,Direct Free-Kick,40:10,H. Hajradinovic,24.0,98.0,Left,1,0,5,2,Missed,-,-,-,-,-,-
3192,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Valerenga,Open Play,41:39,S. Juklerod,-20.0,55.0,Left,3,2,2,0,Saved,G. Zahid,Open Play Pass,7.0,181.0,-,-
3193,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,fairlygoodchance,fairlygoodchance,Haugesund,Dangerous Moment,48:47,E. Huseklepp,36.0,32.0,Left,0,1,1,0,Missed,F. Gytkjær,Cross Low,-61.0,75.0,-,-
3175,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Brann,Open Play,04:54,R. Kristiansen,47.0,93.0,Left,1,1,3,3,Missed,-,-,-,-,-,-
3174,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,fairlygoodchance,fairlygoodchance,Brann,Open Play,13:36,T. Borven,-59.0,41.0,Right,2,3,2,0,Defended,F. Haugen,Open Play Pass,-38.0,142.0,-,-
3173,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,greatchance,greatchance,Brann,Open Play,14:08,B. Acosta,10.0,10.0,Left,1,2,1,0,Missed,S. Nilsen,Cross High,-118.0,62.0,-,-
3172,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Brann,Open Play,30:55,T. Borven,-62.0,53.0,Left,2,3,2,0,Saved,A. Nouri,Open Play Pass,-108.0,94.0,-,-
3166,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,fairlygoodchance,fairlygoodchance,Brann,Open Play,75:51,F. Haugen,-19.0,99.0,Right,2,1,2,1,Defended,A. Nouri,Open Play Pass,-102.0,100.0,-,-
3167,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,poorchance,poorchance,Stromsgodset,Open Play,67:46,Marcus Pedersen,15.0,76.0,Right,1,4,3,0,Saved,Bassel Jradi,Open Play Pass,48.0,78.0,-,-
3168,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,fairlygoodchance,fairlygoodchance,Brann,Open Play,66:24,K. Barmen,8.0,69.0,Left,1,3,5,1,Defended,J. Orlov,Open Play Pass,-2.0,49.0,-,-
3169,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,fairlygoodchance,fairlygoodchance,Brann,Open Play,48:28,T. Borven,31.0,49.0,Head,1,4,3,1,Missed,R. Kristiansen,Cross High,117.0,75.0,-,-
3170,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goodchance,goodchance,Brann,Open Play,47:12,T. Borven,27.0,14.0,Head,1,4,2,1,Missed,S. Nilsen,Corner,134.0,3.0,F. Haugen,Corner Won
3171,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goodchance,goodchance,Brann,Open Play,45:07,D. Vega,-19.0,52.0,Left,1,2,3,0,Missed,K. Barmen,Open Play Pass,-9.0,127.0,-,-
480,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goal,Superb,Brann,Open play,08:09,K. Barmen,9.0,3.0,Right,3,4,0,0,-,T. Børven,Dangerous Moment,-2.0,17.0,S. Nilsen,Open Play Pass
488,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goal,Good,Tromso,Open play,89:41,G. Asen,48.0,21.0,Left,4,3,1,0,-,-,-,-,-,-,-
487,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,goal,Superb,Viking,Open play,57:03,J. Ryerson,2.0,18.0,Head,3,1,0,0,-,C. Kronberg,Cross High,-112.0,11.0,-,-
485,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Very Good,Valerenga,Open play,79:14,M. Grodem,15.0,34.0,Head,4,2,3,1,-,R. Lundström,Cross High,-80.0,29.0,-,-
484,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Great,Valerenga,Open play,69:57,M. Keita,-9.0,17.0,Right,3,0,2,0,-,H. Johansen,Shot (Deflection),11.0,23.0,A. Ibrahim,Shot (Opposition Rebound)
483,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Great,Haugesund,Open play,46:38,S. Ibrahim,15.0,13.0,Left,3,0,1,0,-,-,-,-,-,-,-
482,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Great,Haugesund,Open play,35:52,S. Ibrahim,20.0,30.0,Left,3,1,1,0,-,E. Huseklepp,Open Play Pass,63.0,86.0,-,-
481,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Fairly Good,Haugesund,Open play,14:39,F. Gytkjaer,13.0,63.0,Right,3,0,5,1,-,A. Stølås,Throw in,135.0,79.0,-,-
479,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,goal,Very Good,Brann,Open play,76:21,J. Orlov,17.0,27.0,Head,4,4,2,0,-,F. Haugen,Cross High,112.0,37.0,S. Skalevik ,Open Play Pass
13,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,owngoal,Fairly Good,Valerenga,-,37:42,V. Skjerve,13.0,34.0,Head,-,-,4,2,-,S. Juklerød,Free Kick,107.0,126.0,-,-
12,NorEs,2383860,2017-04-06,17:00:00,Brann,Stromsgodset,owngoal,Fairly Good,Brann,-,71:17,L. Vilsvik,4.0,29.0,Left,-,-,0,0,-,J. Orlov,Cross Low,-103.0,40.0,-,-
486,NorEs,2383859,2017-04-06,17:00:00,Haugesund,Valerenga,goal,Poor,Haugesund,Open play,89:04,F. Gytkjaer,-28.0,81.0,Right,3,3,2,0,-,S. Ibrahim,Open Play Pass,-36.0,129.0,P. Bratveit,Open Play Pass
14,NorEs,2383854,2017-04-06,17:00:00,Viking,Tromso,owngoal,Great,Tromso,-,05:25,M. Ledger,1.0,17.0,Left,-,-,0,0,-,M. Andersen,Cross Low,-56.0,9.0,-,-
586,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,goal,Great,Sarpsborg 08,Open play,45:55,J. Jorgensen,-12.0,5.0,Head,1,5,4,0,-,A. Trondsen,Corner,-136.0,3.0,P. Mortensen,Corner Won
585,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,goal,Great,Sarpsborg 08,Open play,20:36,P. Mortensen,10.0,27.0,Right,2,3,2,0,-,A. Trondsen,Cross Low,108.0,52.0,-,-
584,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,goal,Fairly Good,Aalesund,Open play,18:06,F. Carlsen,-17.0,75.0,Right,4,0,5,3,-,E. Gyasi,Open Play Pass,-69.0,43.0,M. Abdellaoue,Open Play Pass
583,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,goal,Very Good,Sarpsborg 08,Open play,08:12,P. Mortensen,-27.0,16.0,Head,3,1,2,0,-,A. Trondsen,Cross High,76.0,38.0,J. Lindberg,Open Play Pass
579,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goal,Fairly Good,Molde,Open play,92:19,S. Gregersen,-24.0,59.0,Right,4,2,6,1,-,P. Strand,Cross High,-98.0,46.0,-,-
578,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goal,Fairly Good,Lillestrom,Open play,46:22,I. Mathew,20.0,85.0,Right,4,2,4,1,-,S. Udodji,Open Play Pass,22.0,48.0,-,-
577,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goal,Very Good,Molde,Open play,29:04,S. Svendsen,49.0,35.0,Left,4,2,2,0,-,O. Karlsson,Open Play Pass,-27.0,159.0,-,-
576,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,goal,Great,Rosenborg,Open play,49:20,M. Vilhjalmsson,-4.0,23.0,Head,3,0,2,0,-,F. Midtsjø,Open Play Pass,-39.0,12.0,M. Jensen,Open Play Pass
575,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,goal,Superb,Rosenborg,Open play,73:28,N. Bendtner,6.0,12.0,Right,3,4,0,0,-,M. Jevtović,Cross Low,78.0,17.0,V. Hedenstad,Free Kick
574,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,goal,Good,Rosenborg,Open play,84:42,P. Helland,-25.0,44.0,Left,4,4,3,0,-,V. Hedenstad,Open Play Pass,-93.0,17.0,M. Jensen,Open Play Pass
572,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goal,Good,Odd,Open play,59:09,T. Grogaard,38.0,58.0,Left,4,0,2,0,-,R. Zekhnini,Open Play Pass,68.0,12.0,Riku Riski,Open Play Pass
59,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,penawarded,Good,Sogndal,Push,73:09,-,-,-,-,N/A,-,-,-,Penalty Awarded,-,-,-,-,-,-
15,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,owngoal,Great,Sogndal,-,18:07,M. Sayouba,10.0,3.0,Right,-,-,3,0,-,O. Sveen,Dangerous Moment,10.0,7.0,M. Ramsland,Open Play Pass
573,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goal,Great,Odd,Open play,21:18,O. Occean,-16.0,17.0,Head,2,0,0,0,-,F. Semb Berge,Open Play Pass,-24.0,16.0,E. Ruud,Cross High
571,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goal,Penalty,Sogndal,Penalty,74:00,G. Koomson,0.0,44.0,Right,5,0,1,0,-,B. Utvik,Penalty Earned,1.0,55.0,-,-
570,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goal,Great,Sogndal,Open play,45:36,B. Bye,12.0,13.0,Head,3,2,2,0,-,B. Utvik,Open Play Pass,-26.0,57.0,E. Skaasheim,Corner
569,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goal,Great,Sogndal,Open play,54:50,B. Bye,24.0,14.0,Left,3,2,1,0,-,E. Birkelund,Open Play Pass,-34.0,27.0,T. Teniste,Throw in
568,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goal,Good,Stabaek,Open play,69:05,A. Nimely,-50.0,35.0,Head,4,3,2,0,-,L. Kassi,Cross High,-131.0,88.0,-,-
3901,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,verygoodchance,verygoodchance,Sarpsborg 08,Open Play,45:15,T. Heintz,-43.0,38.0,Right,3,4,1,0,Saved,-,-,-,-,-,-
3892,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,73:34,M. Abdellaoue,10.0,31.0,Head,3,3,1,0,Saved,B. Riise,Cross High,131.0,92.0,O. Lie,Open Play Pass
3893,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,verygoodchance,verygoodchance,Aalesund,Open Play,66:00,O. Lie,-19.0,17.0,Head,3,5,4,1,Saved,F. Carlsen,Corner,134.0,4.0,M. Kirkeskov,Corner Won
3894,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,poorchance,poorchance,Aalesund,Direct Free-Kick,65:34,M. Kirkeskov,-9.0,115.0,Left,3,0,5,1,Defended,E. Gyasi,Free Kick Won,-14.0,112.0,-,-
3895,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,greatchance,greatchance,Sarpsborg 08,Open Play,60:11,J. Lindberg,-11.0,33.0,Head,3,0,1,0,Saved,O. Halvorsen,Cross High,-102.0,56.0,M. Lund Nielsen,Open Play Pass
