,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,icon,chanceRating,team,type,time,player,location_x,location_y,bodyPart,shotQuality,defPressure,numDefPlayers,numAttPlayers,outcome,primaryPlayer,primaryType,primaryLocation_x,primaryLocation_y,secondaryPlayer,secondaryType
3896,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,poorchance,poorchance,Aalesund,Open Play,23:43,O. Lie,61.0,40.0,Left,3,2,5,2,Missed,-,-,-,-,-,-
3897,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,fairlygoodchance,fairlygoodchance,Sarpsborg 08,Open Play,02:33,J. Lindberg,6.0,30.0,Head,2,5,4,0,Missed,A. Albech,Cross High,-69.0,44.0,J. Jorgensen,Open Play Pass
3898,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,greatchance,greatchance,Aalesund,Open Play,03:53,S. Fet,-2.0,30.0,Right,3,0,1,0,Saved,M. Kirkeskov,Cross Low,112.0,49.0,-,-
3899,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,goodchance,goodchance,Aalesund,Open Play,15:19,A. Thrandarson,13.0,31.0,Head,3,5,3,0,Saved,A. Arnarson  ,Cross High,-99.0,99.0,E. Gyasi,Throw in
3779,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Sogndal,Open Play,86:20,B. Bye,42.0,39.0,Left,2,1,1,0,Missed,G. Koomson,Cross High,-32.0,115.0,-,-
3900,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,greatchance,greatchance,Sarpsborg 08,Open Play,40:05,J. Lindberg,29.0,48.0,Right,3,0,1,0,Missed,S. Rosted,Open Play Pass,81.0,231.0,A. Trondsen,Open Play Pass
3902,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,fairlygoodchance,fairlygoodchance,Sarpsborg 08,Open Play,48:17,K. Zachariassen,-2.0,62.0,Right,1,5,4,1,Missed,O. Halvorsen,Open Play Pass,-67.0,46.0,M. Lund Nielsen,Open Play Pass
3903,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,51:30,F. Carlsen,-11.0,67.0,Right,3,0,4,1,Defended,-,-,-,-,-,-
3904,NorEs,2383853,2017-04-05,17:00:00,Aalesund,Sarpsborg 08,fairlygoodchance,fairlygoodchance,Aalesund,Open Play,80:57,M. Kirkeskov,46.0,75.0,Left,3,1,2,0,Defended,L. Veldwijk,Open Play Pass,-40.0,69.0,F. Carlsen,Open Play Pass
3818,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Odd,Open Play,19:53,Riku Riski,47.0,77.0,Right,2,2,3,1,Defended,T. Grøgaard,Throw in,136.0,104.0,-,-
3800,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,fairlygoodchance,fairlygoodchance,Sogndal,Open Play,06:33,G. Koomson,-14.0,87.0,Right,3,2,3,0,Saved,-,-,-,-,-,-
3801,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Stabaek,Open Play,09:50,T. Brochmann,32.0,13.0,Right,3,3,1,0,Saved,E. Ba,Open Play Pass,22.0,58.0,-,-
3802,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,11:16,T. Lumanza,87.0,87.0,Right,3,3,4,0,Defended,-,-,-,-,-,-
3803,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Direct Free-Kick,12:24,O. Omoijuanfo,59.0,106.0,Right,3,1,5,1,Saved,H. Vetlesen,Free Kick Won,64.0,99.0,-,-
3804,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Stabaek,Open Play,57:17,L. Kassi,-6.0,54.0,Right,3,2,9,3,Missed,H. Skogseid,Open Play Pass,-25.0,42.0,-,-
3805,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,57:56,L. Kassi,-11.0,84.0,Right,2,3,5,3,Missed,O. Omoijuanfo,Cross High,73.0,37.0,-,-
3806,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,fairlygoodchance,fairlygoodchance,Stabaek,Open Play,62:51,T. Brochmann,-18.0,99.0,Right,4,2,3,0,Saved,T. Lumanza,Open Play Pass,19.0,121.0,-,-
3807,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,63:19,L. Kassi,-47.0,76.0,Left,3,3,7,4,Defended,J. Moe,Corner,136.0,1.0,-,-
3808,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Stabaek,Open Play,65:56,M. Njie,53.0,45.0,Left,2,2,4,0,Missed,O. Omoijuanfo,Open Play Pass,-11.0,33.0,-,-
3809,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,88:01,L. Kassi,-14.0,105.0,Right,2,3,5,1,Missed,H. Skogseid,Open Play Pass,-71.0,157.0,-,-
3810,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Sogndal,Open Play,90:41,B. Bye,-27.0,55.0,Left,3,3,2,0,Defended,E. Schulze,Open Play Pass,-20.0,234.0,-,-
3811,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Odd,Open Play,62:26,O. Occean,-10.0,52.0,Left,1,4,3,0,Missed,T. Grøgaard,Cross High,112.0,27.0,-,-
3812,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Kristiansund,Open Play,56:46,B. Stokke,10.0,99.0,Left,4,0,1,1,Saved,K. Qaka,Open Play Pass,-70.0,98.0,-,-
3813,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Odd,Open Play,54:17,P. Diouf,-34.0,10.0,Right,1,4,5,2,Missed,E. Ruud,Corner,136.0,0.0,-,-
3814,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,poorchance,poorchance,Kristiansund,Open Play,50:21,A. Coly,-58.0,104.0,Right,2,0,2,0,Saved,-,-,-,-,-,-
3815,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Kristiansund,Open Play,08:00,K. Qaka,-21.0,88.0,Left,1,0,2,0,Missed,-,-,-,-,-,-
3816,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,poorchance,poorchance,Kristiansund,Direct Free-Kick,17:19,A. Coly,5.0,115.0,Right,2,0,2,0,Missed,S. Sørli,Free Kick Won,20.0,102.0,-,-
3799,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Direct Free-Kick,25:33,J. Moe,-18.0,79.0,Left,2,1,8,1,Missed,O. Omoijuanfo,Free Kick Won,-23.0,79.0,-,-
3798,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,27:17,T. Lumanza,33.0,115.0,Left,2,2,3,0,Missed,E. Ba,Open Play Pass,-56.0,129.0,-,-
3797,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,29:54,J. Moe,50.0,106.0,Left,2,3,5,2,Missed,-,-,-,-,-,-
3787,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,53:01,O. Omoijuanfo,-29.0,105.0,Right,3,3,4,1,Defended,T. Brochmann,Open Play Pass,15.0,126.0,-,-
3780,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Stabaek,Open Play,84:54,A. Nimely,30.0,46.0,Head,2,4,2,0,Missed,J. Moe,Cross High,123.0,115.0,-,-
3781,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,82:27,T. Brochmann,14.0,91.0,Left,3,3,5,1,Saved,A. Nimely,Open Play Pass,31.0,58.0,-,-
3782,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,fairlygoodchance,fairlygoodchance,Stabaek,Open Play,79:55,M. Skjonsberg,-14.0,79.0,Left,3,3,2,0,Saved,O. Omoijuanfo,Open Play Pass,19.0,102.0,J. Moe,Cross Low
3783,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Sogndal,Open Play,79:18,B. Bye,-77.0,55.0,Right,2,1,1,0,Missed,M. Ramsland,Open Play Pass,-55.0,135.0,-,-
3784,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,fairlygoodchance,fairlygoodchance,Stabaek,Open Play,77:29,J. Moe,44.0,60.0,Left,3,3,2,1,Saved,H. Skogseid,Cross High,-124.0,52.0,-,-
3785,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,68:39,E. Ba,-18.0,105.0,Right,3,2,5,1,Defended,A. Nimely,Open Play Pass,63.0,115.0,-,-
3786,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,53:40,E. Ba,-6.0,132.0,Right,2,1,7,2,Missed,J. Moe,Corner,136.0,1.0,O. Omoijuanfo,Corner Won
3788,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Sogndal,Open Play,50:12,B. Utvik,-11.0,64.0,Right,2,2,5,3,Missed,-,-,-,-,-,-
3796,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Sogndal,Open Play,33:14,G. Koomson,-57.0,55.0,Right,3,1,6,3,Defended,T. Teniste,Throw in,-136.0,78.0,-,-
3789,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Sogndal,Open Play,49:39,B. Bye,-29.0,117.0,Right,4,2,2,0,Saved,G. Koomson,Open Play Pass,-31.0,157.0,-,-
3790,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Sogndal,Open Play,48:56,B. Utvik,11.0,28.0,Right,3,4,2,0,Woodwork,G. Koomson,Free Kick,-107.0,61.0,-,-
3791,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,49:45,H. Vetlesen,54.0,91.0,Right,3,4,4,1,Defended,J. Moe,Turnover,97.0,87.0,-,-
3792,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,goodchance,goodchance,Sogndal,Open Play,44:23,M. Ramsland,33.0,58.0,Right,2,4,3,1,Missed,G. Koomson,Corner,136.0,4.0,-,-
3793,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,poorchance,poorchance,Stabaek,Open Play,41:06,E. Ba,-32.0,114.0,Right,2,2,3,2,Missed,-,-,-,-,-,-
3794,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Stabaek,Open Play,34:06,O. Omoijuanfo,-44.0,37.0,Right,3,4,1,0,Defended,H. Vetlesen,Open Play Pass,25.0,291.0,-,-
3795,NorEs,2383855,2017-04-05,17:00:00,Sogndal,Stabaek,verygoodchance,verygoodchance,Sogndal,Open Play,33:55,B. Bye,-30.0,28.0,Right,3,4,2,0,Defended,G. Koomson,Cross Low,-124.0,25.0,-,-
3817,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goodchance,goodchance,Odd,Open Play,18:23,O. Occean,15.0,37.0,Right,2,4,3,0,Defended,-,-,-,-,-,-
3819,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goodchance,goodchance,Odd,Open Play,20:50,Riku Riski,29.0,35.0,Left,2,4,3,1,Defended,O. Occéan,Open Play Pass,2.0,84.0,-,-
3858,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Molde,Open Play,91:45,P. Strand,-64.0,81.0,Right,2,3,5,1,Defended,-,-,-,-,-,-
3820,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,poorchance,poorchance,Odd,Open Play,22:25,F. Nordkvelle,7.0,102.0,Right,1,3,3,1,Missed,Riku Riski,Open Play Pass,80.0,92.0,F. Nordkvelle,Open Play Pass
3841,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,greatchance,greatchance,Rosenborg,Open Play,89:35,M. Vilhjalmsson,-10.0,30.0,Right,1,4,1,0,Missed,N. Bendtner,Cross High,-117.0,96.0,A. Konradsen,Open Play Pass
3842,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,61:44,I. Mathew,20.0,85.0,Right,2,2,7,1,Missed,S. Rafn,Open Play Pass,41.0,58.0,-,-
3843,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,59:09,M. Haakenstad,58.0,85.0,Right,2,1,7,2,Saved,-,-,-,-,-,-
3844,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goodchance,goodchance,Lillestrom,Open Play,01:16,S. Udodji,-27.0,52.0,Right,3,3,3,0,Defended,E. Knudtzon,Open Play Pass,-59.0,49.0,S. Rafn,Cross High
3845,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,verygoodchance,verygoodchance,Lillestrom,Open Play,08:35,E. Knudtzon,-46.0,27.0,Right,2,4,2,0,Saved,S. Udodji,Open Play Pass,-34.0,110.0,-,-
3846,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,16:29,F. Krogstad,-75.0,90.0,Right,2,2,3,0,Saved,S. Udodji,Open Play Pass,-84.0,69.0,-,-
3847,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Molde,Open Play,19:16,S. Svendsen,15.0,91.0,Right,1,3,3,0,Missed,O. Karlsson,Open Play Pass,-2.0,211.0,-,-
3848,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,24:42,I. Mathew,31.0,84.0,Right,3,3,3,0,Saved,S. Rafn,Open Play Pass,101.0,77.0,-,-
3849,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,fairlygoodchance,fairlygoodchance,Molde,Open Play,33:35,S. Svendsen,14.0,63.0,Right,3,4,4,1,Missed,B. Sarr,Open Play Pass,119.0,87.0,-,-
3850,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,36:51,F. Krogstad,6.0,94.0,Left,1,2,4,1,Missed,-,-,-,-,-,-
3851,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goodchance,goodchance,Lillestrom,Direct Corner,43:58,S. Mikalsen,7.0,23.0,Head,1,4,5,2,Missed,S. Rafn,Corner,-136.0,4.0,-,-
3852,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,50:14,S. Rafn,89.0,63.0,Right,4,2,2,0,Saved,I. Mathew,Open Play Pass,76.0,74.0,-,-
3853,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,53:22,I. Mathew,58.0,82.0,Left,1,3,6,1,Missed,-,-,-,-,-,-
3854,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Molde,Open Play,77:48,C. Remmer,-21.0,110.0,Right,3,1,5,3,Saved,-,-,-,-,-,-
3855,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,fairlygoodchance,fairlygoodchance,Lillestrom,Open Play,82:45,F. Krogstad,-17.0,78.0,Right,3,1,3,0,Missed,E. Knudtzon,Open Play Pass,-30.0,93.0,-,-
3856,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,goodchance,goodchance,Lillestrom,Open Play,85:39,T. Malec,-35.0,22.0,Left,2,4,4,0,Missed,A. Melgalvis,Throw in,-136.0,49.0,-,-
3857,NorEs,2383857,2017-04-05,17:00:00,Molde,Lillestrom,poorchance,poorchance,Lillestrom,Open Play,86:41,I. Mathew,57.0,83.0,Right,2,1,7,2,Missed,F. Krogstad,Corner,131.0,6.0,-,-
3840,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,poorchance,poorchance,Rosenborg,Open Play,63:31,M. Jensen,44.0,115.0,Right,1,3,2,1,Defended,T. Reginiussen,Open Play Pass,-30.0,201.0,-,-
3839,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,verygoodchance,verygoodchance,Rosenborg,Open Play,44:04,M. Bakenga,23.0,28.0,Left,1,3,4,1,Missed,F. Midtsjø,Open Play Pass,60.0,7.0,M. Vilhjalmsson,Open Play Pass
3838,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,goodchance,goodchance,Rosenborg,Dangerous Moment,39:04,T. Reginiussen,-11.0,13.0,Right,0,3,1,1,Missed,A. Konradsen,Corner,136.0,1.0,M. Bakenga,Corner Won
3828,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,poorchance,poorchance,Rosenborg,Open Play,75:19,A. Konradsen,3.0,62.0,Right,2,4,7,3,Defended,M. Vilhjálmsson,Open Play Pass,18.0,32.0,P. Helland,Shot (Opposition Rebound)
3821,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,greatchance,greatchance,Odd,Open Play,32:33,Riku Riski,15.0,33.0,Left,1,2,1,0,Missed,O. Occéan,Open Play Pass,-21.0,57.0,E. Ruud,Cross Low
3822,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Odd,Open Play,36:16,E. Ruud,71.0,49.0,Right,4,0,3,0,Saved,-,-,-,-,-,-
3823,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Kristiansund,Open Play,46:29,S. Sorli,65.0,72.0,Left,1,0,2,0,Missed,H. Gjesdal,Open Play Pass,125.0,301.0,-,-
3824,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goodchance,goodchance,Kristiansund,Open Play,72:59,B. Stokke,-17.0,40.0,Head,1,4,2,0,Missed,S. Sørli,Cross High,-120.0,30.0,J. Ronningen,Open Play Pass
3825,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,fairlygoodchance,fairlygoodchance,Kristiansund,Open Play,76:54,A. Coly,-65.0,54.0,Right,2,0,4,1,Defended,B. Stokke,Open Play Pass,-67.0,9.0,L. Kalludra,Open Play Pass
3826,NorEs,2383856,2017-04-05,17:00:00,Odd,Kristiansund,goodchance,goodchance,Odd,Open Play,77:09,O. Occean,25.0,17.0,Head,1,4,3,2,Missed,T. Grøgaard,Corner,-136.0,2.0,-,-
3827,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,poorchance,poorchance,Sandefjord,Open Play,80:01,H. Storbaek,-16.0,102.0,Right,1,0,2,0,Missed,W. Kurtovic,Turnover,-12.0,158.0,-,-
3829,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,greatchance,greatchance,Rosenborg,Open Play,60:07,A. Konradsen,6.0,13.0,Head,1,5,1,0,Missed,V. Hedenstad,Corner,136.0,1.0,A. Gersbach,Corner Won
3837,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,35:03,M. Jensen,-28.0,58.0,Right,1,3,2,0,Defended,F. Midtsjø,Open Play Pass,29.0,99.0,A. Konradsen,Open Play Pass
3830,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,verygoodchance,verygoodchance,Rosenborg,Open Play,48:31,A. Konradsen,3.0,26.0,Head,1,4,2,0,Missed,V. Hedenstad,Free Kick,-118.0,96.0,M. Jensen,Free Kick Won
3831,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,fairlygoodchance,fairlygoodchance,Sandefjord,Open Play,06:53,H. Storbaek,28.0,81.0,Left,1,2,2,0,Missed,F. Kastrati,Open Play Pass,12.0,113.0,-,-
3832,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,fairlygoodchance,fairlygoodchance,Rosenborg,Open Play,05:52,E. Rashani,54.0,35.0,Left,2,2,3,0,Defended,T. Reginiussen,Open Play Pass,-40.0,228.0,-,-
3833,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,poorchance,poorchance,Sandefjord,Direct Free-Kick,04:25,Pau Morer,56.0,90.0,Right,1,0,3,0,Missed,Pau Morer,Free Kick Won,58.0,97.0,Pau Morer,Turnover
3834,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,verygoodchance,verygoodchance,Rosenborg,Open Play,02:24,M. Bakenga,-37.0,45.0,Right,3,2,2,0,Woodwork,F. Midtsjø,Open Play Pass,-101.0,48.0,M. Bakenga,Turnover
3835,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,fairlygoodchance,fairlygoodchance,Sandefjord,Open Play,20:00,V. Bindia,58.0,36.0,Right,3,2,2,0,Saved,Pau Morer,Open Play Pass,126.0,40.0,V. Bindia,Open Play Pass
3836,NorEs,2383858,2017-04-05,17:00:00,Sandefjord,Rosenborg,verygoodchance,verygoodchance,Sandefjord,Open Play,27:05,A. Seck,-20.0,21.0,Head,1,0,2,0,Missed,Pau Morer,Open Play Pass,27.0,23.0,W. Kurtovic,Free Kick
